student-775,89,87,94,97,100.0,Mon Jul 04 00:00:00 IST 1983
student-945,85,88,93,98,99.18256,Mon Jun 10 00:00:00 IST 1996
student-119,82,88,98,89,97.2752,Tue Jun 04 00:00:00 IST 1974
student-262,91,71,87,98,94.55041,Mon Dec 09 00:00:00 IST 1996
student-169,86,94,68,98,94.27793,Fri Sep 07 00:00:00 IST 1973
student-544,62,99,76,97,91.00817,Sat Sep 04 00:00:00 IST 1965
student-319,95,77,74,85,90.190735,Mon Apr 09 00:00:00 IST 1962
student-859,60,97,95,78,89.91826,Sun Dec 07 00:00:00 IST 2003
student-328,82,90,89,68,89.64578,Sat Apr 02 00:00:00 IST 2011
student-625,68,77,92,91,89.3733,Wed Oct 02 00:00:00 IST 1996
student-401,98,98,70,62,89.3733,Sun Oct 08 00:00:00 IST 2000
student-424,90,72,93,71,88.82834,Fri Jan 09 00:00:00 IST 1976
student-87,99,60,91,74,88.28338,Thu Sep 03 00:00:00 IST 1964
student-330,86,92,45,99,87.73842,Fri Sep 01 00:00:00 IST 1989
student-844,91,91,84,56,87.73842,Sat Jul 11 00:00:00 IST 1992
student-367,92,99,91,39,87.46594,Sat Apr 08 00:00:00 IST 2006
student-32,82,82,89,67,87.19346,Sun Apr 02 00:00:00 IST 1995
student-884,93,91,81,53,86.6485,Tue Aug 10 00:00:00 IST 1965
student-553,91,80,89,58,86.6485,Mon Oct 04 00:00:00 IST 1982
student-56,92,72,70,84,86.6485,Sun Apr 05 00:00:00 IST 1987
student-130,92,49,90,86,86.37602,Wed Apr 03 00:00:00 IST 1985
student-827,83,89,78,66,86.10354,Sat Sep 10 00:00:00 IST 1988
student-188,75,87,63,90,85.83106,Tue Jan 04 00:00:00 IST 1972
student-205,77,83,83,72,85.83106,Sun May 06 00:00:00 IST 1990
student-821,79,78,96,61,85.55858,Sun Feb 04 00:00:00 IST 1973
student-517,72,54,89,96,84.74114,Thu Dec 01 00:00:00 IST 1983
student-211,57,94,67,93,84.74114,Mon Jul 07 00:00:00 IST 1986
student-797,94,94,43,78,84.19618,Wed Mar 03 00:00:00 IST 1965
student-784,84,99,90,34,83.65123,Wed Aug 10 00:00:00 IST 1966
student-258,80,94,38,95,83.65123,Sat Feb 05 00:00:00 IST 1972
student-631,80,58,77,92,83.65123,Wed Aug 07 00:00:00 IST 1974
student-344,99,89,60,58,83.378746,Mon Aug 07 00:00:00 IST 1961
student-376,89,94,35,88,83.378746,Tue Dec 08 00:00:00 IST 1964
student-564,67,70,76,93,83.378746,Fri Oct 07 00:00:00 IST 1994
student-624,82,85,83,55,83.10627,Sat Aug 10 00:00:00 IST 1963
student-667,89,73,81,62,83.10627,Thu Feb 09 00:00:00 IST 1984
student-887,87,62,71,84,82.833786,Mon Aug 12 00:00:00 IST 1985
student-352,40,73,92,99,82.833786,Thu Jun 04 00:00:00 IST 1992
student-288,93,38,86,87,82.833786,Sat Jun 10 00:00:00 IST 2006
student-47,70,69,94,69,82.288826,Sat Feb 10 00:00:00 IST 1990
student-177,96,81,66,59,82.288826,Mon Jan 12 00:00:00 IST 2004
student-79,62,80,92,68,82.288826,Sun Oct 03 00:00:00 IST 2004
student-663,76,36,96,93,82.01635,Mon Mar 02 00:00:00 IST 2009
student-474,36,98,87,79,81.74387,Mon Jul 07 00:00:00 IST 1986
student-928,76,67,86,71,81.74387,Tue Sep 08 00:00:00 IST 1987
student-493,91,93,50,64,81.19891,Tue Sep 07 00:00:00 IST 2004
student-348,47,65,94,91,80.92643,Tue Apr 09 00:00:00 IST 1963
student-133,99,82,44,72,80.92643,Sat May 01 00:00:00 IST 1976
student-913,45,95,88,68,80.65395,Thu Jul 03 00:00:00 IST 1980
student-146,95,70,38,93,80.65395,Wed Apr 04 00:00:00 IST 1990
student-439,83,43,88,82,80.65395,Fri Oct 12 00:00:00 IST 2007
student-337,81,51,98,65,80.38147,Sun Jan 05 00:00:00 IST 1969
student-158,71,99,85,40,80.38147,Tue Jan 12 00:00:00 IST 1971
student-814,88,51,76,80,80.38147,Sun Feb 08 00:00:00 IST 1987
student-681,92,59,50,94,80.38147,Sun Oct 09 00:00:00 IST 2005
student-378,78,97,62,57,80.10899,Fri Apr 04 00:00:00 IST 1980
student-231,96,59,41,98,80.10899,Mon Jul 12 00:00:00 IST 1993
student-902,96,62,90,45,79.83651,Fri Feb 11 00:00:00 IST 1983
student-163,76,74,76,66,79.56403,Sun Jan 05 00:00:00 IST 1969
student-683,70,49,76,97,79.56403,Thu Aug 05 00:00:00 IST 1982
student-373,97,57,90,48,79.56403,Sun Apr 06 00:00:00 IST 2008
student-484,64,58,98,71,79.29155,Fri Mar 10 00:00:00 IST 1989
student-329,90,87,85,29,79.29155,Wed Oct 05 00:00:00 IST 2005
student-706,81,20,90,99,79.01907,Sat Mar 01 00:00:00 IST 1980
student-849,24,99,82,85,79.01907,Tue Oct 11 00:00:00 IST 1994
student-65,74,69,67,80,79.01907,Sat Mar 06 00:00:00 IST 2004
student-727,33,81,85,90,78.74659,Fri Oct 05 00:00:00 IST 1984
student-60,92,70,29,98,78.74659,Fri Sep 10 00:00:00 IST 2004
student-196,32,97,72,87,78.47411,Thu Jun 09 00:00:00 IST 1983
student-616,82,40,79,86,78.20164,Sun Mar 03 00:00:00 IST 1963
student-156,76,60,52,99,78.20164,Thu Apr 08 00:00:00 IST 1976
student-691,78,69,89,51,78.20164,Tue Nov 08 00:00:00 IST 1977
student-589,66,76,98,46,77.92915,Sat Jan 02 00:00:00 IST 1965
student-533,90,69,51,76,77.92915,Wed Oct 01 00:00:00 IST 1969
student-208,53,70,75,88,77.92915,Wed Jan 08 00:00:00 IST 1997
student-289,31,77,98,80,77.92915,Tue Feb 08 00:00:00 IST 2005
student-799,85,68,94,39,77.92915,Mon Aug 07 00:00:00 IST 2006
student-655,69,66,68,82,77.65668,Wed Nov 09 00:00:00 IST 1988
student-142,77,89,87,31,77.3842,Tue Jun 10 00:00:00 IST 1975
student-593,78,34,85,86,77.11172,Sun Dec 09 00:00:00 IST 1973
student-536,52,77,75,79,77.11172,Sun Apr 11 00:00:00 IST 1982
student-30,76,37,93,76,76.83924,Wed Jul 10 00:00:00 IST 1985
student-520,44,99,51,88,76.83924,Thu May 08 00:00:00 IST 1997
student-456,61,55,99,67,76.83924,Wed Mar 09 00:00:00 IST 2011
student-632,70,42,78,91,76.56676,Wed Apr 12 00:00:00 IST 1961
student-647,79,26,87,89,76.56676,Wed Nov 11 00:00:00 IST 1970
student-962,54,70,87,70,76.56676,Fri Apr 02 00:00:00 IST 1999
student-900,95,35,90,61,76.56676,Fri Mar 02 00:00:00 IST 2001
student-336,77,44,81,78,76.29428,Fri Oct 02 00:00:00 IST 1987
student-166,50,98,47,85,76.29428,Sun May 08 00:00:00 IST 1994
student-622,53,84,74,69,76.29428,Tue Sep 02 00:00:00 IST 1997
student-53,44,85,80,71,76.29428,Thu Jan 06 00:00:00 IST 2005
student-176,42,97,93,48,76.29428,Sat Jul 09 00:00:00 IST 2005
student-453,77,55,98,49,76.0218,Mon Feb 12 00:00:00 IST 1979
student-126,91,89,66,33,76.0218,Wed May 09 00:00:00 IST 2001
student-488,80,92,73,32,75.47684,Fri Jun 08 00:00:00 IST 1962
student-916,86,64,31,96,75.47684,Fri Jun 08 00:00:00 IST 1984
student-769,84,31,71,91,75.47684,Tue Sep 08 00:00:00 IST 1987
student-742,37,73,95,72,75.47684,Sun Jul 04 00:00:00 IST 1993
student-508,74,91,61,51,75.47684,Sun Feb 11 00:00:00 IST 2001
student-783,90,94,59,34,75.47684,Mon Oct 01 00:00:00 IST 2007
student-302,74,76,29,97,75.20436,Tue Jun 12 00:00:00 IST 1962
student-416,69,87,65,55,75.20436,Sun Jul 04 00:00:00 IST 2004
student-124,48,86,83,59,75.20436,Wed Sep 07 00:00:00 IST 2005
student-526,75,52,60,88,74.93188,Thu Jan 11 00:00:00 IST 1962
student-479,73,50,67,85,74.93188,Fri Mar 06 00:00:00 IST 1970
student-759,86,40,59,90,74.93188,Sat Mar 11 00:00:00 IST 1978
student-34,43,65,82,85,74.93188,Tue Feb 07 00:00:00 IST 2006
student-703,91,15,80,89,74.93188,Sat Jul 03 00:00:00 IST 2010
student-332,70,73,48,82,74.38692,Tue Oct 12 00:00:00 IST 1982
student-522,78,58,61,76,74.38692,Thu Feb 07 00:00:00 IST 1991
student-678,77,76,66,54,74.38692,Sat Apr 01 00:00:00 IST 2006
student-642,75,54,98,45,74.11444,Sat Jan 06 00:00:00 IST 1968
student-459,90,72,86,24,74.11444,Mon Feb 05 00:00:00 IST 2001
student-890,93,46,93,39,73.84196,Sat Apr 08 00:00:00 IST 1961
student-365,37,74,76,84,73.84196,Fri Sep 12 00:00:00 IST 1969
student-743,84,93,16,78,73.84196,Sat Jan 08 00:00:00 IST 1983
student-299,40,43,90,98,73.84196,Sat Jun 11 00:00:00 IST 1994
student-635,14,83,80,94,73.84196,Tue Jun 09 00:00:00 IST 2009
student-6,92,65,52,61,73.56948,Fri Feb 09 00:00:00 IST 1973
student-57,87,81,52,50,73.56948,Wed Feb 06 00:00:00 IST 1991
student-986,20,93,72,85,73.56948,Wed Sep 10 00:00:00 IST 1997
student-682,66,62,59,83,73.56948,Sun Apr 09 00:00:00 IST 2000
student-425,92,17,78,83,73.56948,Wed Mar 07 00:00:00 IST 2001
student-609,56,83,82,49,73.56948,Sat Mar 11 00:00:00 IST 2006
student-447,70,76,32,91,73.297,Fri Mar 10 00:00:00 IST 1961
student-935,72,85,55,57,73.297,Wed Sep 05 00:00:00 IST 1973
student-341,96,30,98,45,73.297,Sat May 05 00:00:00 IST 1990
student-671,82,59,96,32,73.297,Mon Apr 01 00:00:00 IST 1991
student-42,30,83,58,98,73.297,Mon May 08 00:00:00 IST 2000
student-346,83,82,32,72,73.297,Sat Dec 02 00:00:00 IST 2006
student-707,31,50,88,99,73.02452,Thu Apr 04 00:00:00 IST 1968
student-271,29,78,66,95,73.02452,Sun Sep 10 00:00:00 IST 1989
student-172,56,88,84,40,73.02452,Sun Feb 04 00:00:00 IST 1990
student-730,63,56,70,77,72.47956,Tue May 12 00:00:00 IST 1970
student-327,70,61,78,57,72.47956,Sat Feb 09 00:00:00 IST 1974
student-473,89,82,92,3,72.47956,Tue Feb 01 00:00:00 IST 1983
student-143,58,77,37,93,72.207085,Sat Jan 04 00:00:00 IST 1975
student-315,70,99,64,32,72.207085,Sun Aug 06 00:00:00 IST 1989
student-307,96,34,52,83,72.207085,Mon May 03 00:00:00 IST 1993
student-932,65,98,90,12,72.207085,Tue Mar 09 00:00:00 IST 2010
student-95,53,70,57,84,71.9346,Wed Apr 12 00:00:00 IST 1967
student-100,70,49,82,63,71.9346,Mon Apr 09 00:00:00 IST 1979
student-63,97,37,64,66,71.9346,Tue Aug 11 00:00:00 IST 1981
student-566,42,96,90,36,71.9346,Sat Oct 10 00:00:00 IST 1981
student-219,68,54,89,53,71.9346,Mon Jun 09 00:00:00 IST 2003
student-45,94,15,59,95,71.662125,Mon Jan 03 00:00:00 IST 1966
student-583,25,70,69,99,71.662125,Wed Jun 04 00:00:00 IST 1969
student-684,75,94,89,5,71.662125,Fri Jan 03 00:00:00 IST 1986
student-926,50,45,91,77,71.662125,Tue Jan 03 00:00:00 IST 2006
student-29,11,69,95,87,71.38965,Sun Sep 10 00:00:00 IST 1961
student-427,75,53,88,46,71.38965,Fri Jan 01 00:00:00 IST 1982
student-322,92,88,34,47,71.11717,Fri Apr 09 00:00:00 IST 1971
student-741,54,88,58,61,71.11717,Fri Dec 03 00:00:00 IST 1976
student-699,85,16,85,75,71.11717,Sun Apr 10 00:00:00 IST 1983
student-702,59,78,25,99,71.11717,Tue Feb 03 00:00:00 IST 1998
student-813,95,69,15,81,70.84469,Mon Feb 03 00:00:00 IST 1969
student-257,99,24,43,94,70.84469,Mon May 11 00:00:00 IST 1981
student-446,53,32,90,85,70.84469,Wed Jan 01 00:00:00 IST 2003
student-97,48,87,58,67,70.84469,Thu Sep 09 00:00:00 IST 2010
student-980,82,34,58,85,70.57221,Mon Jan 03 00:00:00 IST 1972
student-931,78,53,54,74,70.57221,Fri Nov 10 00:00:00 IST 1972
student-881,76,95,80,8,70.57221,Tue Jan 08 00:00:00 IST 1980
student-908,73,19,96,71,70.57221,Tue Nov 10 00:00:00 IST 1981
student-115,79,30,75,75,70.57221,Fri Feb 03 00:00:00 IST 2006
student-347,89,74,27,69,70.57221,Fri May 02 00:00:00 IST 2008
student-369,35,90,41,92,70.29973,Sun Sep 10 00:00:00 IST 1967
student-431,14,59,87,98,70.29973,Wed Jun 06 00:00:00 IST 1973
student-921,85,1,73,99,70.29973,Fri May 11 00:00:00 IST 1979
student-2,77,83,79,19,70.29973,Thu Apr 12 00:00:00 IST 1984
student-279,96,60,75,26,70.02725,Mon Dec 10 00:00:00 IST 1962
student-96,56,75,58,68,70.02725,Wed Jul 01 00:00:00 IST 1964
student-389,88,80,45,44,70.02725,Sun Mar 02 00:00:00 IST 1980
student-848,90,3,75,89,70.02725,Thu Dec 10 00:00:00 IST 1981
student-732,96,44,27,90,70.02725,Sun Oct 01 00:00:00 IST 1989
student-324,60,87,91,19,70.02725,Sat Jun 07 00:00:00 IST 1997
student-72,52,90,61,53,69.75477,Wed Jul 01 00:00:00 IST 1964
student-325,74,89,86,7,69.75477,Mon Dec 01 00:00:00 IST 1969
student-766,98,7,64,87,69.75477,Thu Jun 02 00:00:00 IST 1988
student-134,77,23,68,88,69.75477,Wed Apr 08 00:00:00 IST 1998
student-94,86,62,23,85,69.75477,Thu Dec 04 00:00:00 IST 2003
student-230,37,66,59,94,69.75477,Wed May 10 00:00:00 IST 2006
student-496,72,10,94,79,69.48229,Sun May 01 00:00:00 IST 1977
student-410,85,30,92,48,69.48229,Thu Jan 10 00:00:00 IST 1980
student-677,64,96,15,80,69.48229,Sun Mar 07 00:00:00 IST 1982
student-563,13,85,87,70,69.48229,Tue Jun 06 00:00:00 IST 1995
student-728,28,95,50,82,69.48229,Sun Dec 10 00:00:00 IST 1995
student-637,92,80,53,30,69.48229,Mon Mar 12 00:00:00 IST 2001
student-557,93,97,27,38,69.48229,Wed Mar 06 00:00:00 IST 2002
student-688,8,92,65,90,69.48229,Sat May 08 00:00:00 IST 2004
student-8,84,83,55,33,69.48229,Tue Sep 05 00:00:00 IST 2006
student-960,41,33,96,84,69.20981,Wed Dec 07 00:00:00 IST 1960
student-542,24,87,52,91,69.20981,Mon Dec 04 00:00:00 IST 1967
student-84,14,89,67,84,69.20981,Wed Dec 03 00:00:00 IST 1986
student-895,28,90,72,63,68.93733,Thu Jul 01 00:00:00 IST 1971
student-101,93,40,61,59,68.93733,Wed May 09 00:00:00 IST 1979
student-9,65,83,35,70,68.93733,Sat Jul 01 00:00:00 IST 2000
student-653,73,66,65,49,68.93733,Tue Jun 06 00:00:00 IST 2006
student-668,99,91,40,22,68.66485,Fri Jun 03 00:00:00 IST 1977
student-679,73,52,75,52,68.66485,Tue Jun 05 00:00:00 IST 1979
student-930,37,89,65,61,68.66485,Sun Aug 12 00:00:00 IST 1984
student-867,89,88,72,3,68.66485,Thu Jan 04 00:00:00 IST 1990
student-16,75,53,71,53,68.66485,Wed Mar 04 00:00:00 IST 1998
student-714,60,51,43,98,68.66485,Tue Jul 03 00:00:00 IST 2001
student-15,66,79,91,16,68.66485,Mon May 12 00:00:00 IST 2008
student-658,88,61,42,60,68.39237,Tue Dec 04 00:00:00 IST 1973
student-815,48,98,70,35,68.39237,Sat Feb 02 00:00:00 IST 1974
student-513,31,93,92,35,68.39237,Sun Dec 11 00:00:00 IST 1983
student-833,96,80,74,1,68.39237,Thu Aug 02 00:00:00 IST 1990
student-845,58,64,82,47,68.39237,Thu Nov 10 00:00:00 IST 2005
student-920,31,76,77,66,68.11989,Sun Jan 07 00:00:00 IST 1962
student-222,78,41,75,56,68.11989,Tue Nov 03 00:00:00 IST 1970
student-877,28,41,85,96,68.11989,Thu Feb 12 00:00:00 IST 1976
student-755,44,96,16,94,68.11989,Thu Mar 03 00:00:00 IST 1977
student-626,0,96,79,75,68.11989,Mon Apr 01 00:00:00 IST 1996
student-507,78,60,47,64,67.84741,Sun Sep 04 00:00:00 IST 1960
student-552,92,56,33,68,67.84741,Sun Jan 01 00:00:00 IST 1967
student-974,32,51,95,71,67.84741,Tue Jun 06 00:00:00 IST 1978
student-482,93,59,20,77,67.84741,Fri Jun 06 00:00:00 IST 1980
student-189,76,79,64,30,67.84741,Wed Nov 02 00:00:00 IST 1994
student-192,50,35,74,90,67.84741,Sat Apr 07 00:00:00 IST 2007
student-443,89,47,26,86,67.57493,Fri Mar 04 00:00:00 IST 1966
student-441,74,73,53,48,67.57493,Mon Aug 03 00:00:00 IST 1998
student-317,81,30,39,98,67.57493,Tue Nov 10 00:00:00 IST 1998
student-789,62,30,92,64,67.57493,Tue Jul 07 00:00:00 IST 2009
student-343,44,38,68,98,67.57493,Fri Apr 01 00:00:00 IST 2011
student-113,59,5,93,90,67.30245,Tue Jan 11 00:00:00 IST 1966
student-398,83,87,12,65,67.30245,Fri Nov 11 00:00:00 IST 1977
student-612,62,35,91,59,67.30245,Mon Feb 12 00:00:00 IST 1979
student-73,52,40,73,82,67.30245,Fri Mar 06 00:00:00 IST 1987
student-882,75,33,90,49,67.30245,Thu Jun 10 00:00:00 IST 2010
student-218,86,17,61,83,67.30245,Fri Mar 04 00:00:00 IST 2011
student-967,82,28,96,40,67.02997,Tue May 09 00:00:00 IST 1972
student-694,62,42,44,98,67.02997,Thu Sep 12 00:00:00 IST 1974
student-643,46,51,97,52,67.02997,Sun Dec 07 00:00:00 IST 1980
student-452,57,68,55,66,67.02997,Sat Apr 11 00:00:00 IST 1987
student-595,40,67,92,47,67.02997,Mon Jul 08 00:00:00 IST 2002
student-500,42,31,84,89,67.02997,Mon Jan 07 00:00:00 IST 2008
student-461,30,93,96,26,66.75749,Wed Sep 12 00:00:00 IST 1962
student-623,67,94,40,44,66.75749,Sun Nov 03 00:00:00 IST 1963
student-444,42,81,84,38,66.75749,Thu Dec 12 00:00:00 IST 1963
student-656,67,98,77,3,66.75749,Sun Jul 05 00:00:00 IST 1987
student-253,91,87,29,38,66.75749,Sat Apr 03 00:00:00 IST 1999
student-66,72,67,33,72,66.48501,Wed Apr 05 00:00:00 IST 1967
student-41,87,5,68,84,66.48501,Fri Nov 08 00:00:00 IST 1968
student-417,82,13,80,69,66.48501,Tue May 10 00:00:00 IST 1983
student-216,41,96,64,43,66.48501,Tue Jun 04 00:00:00 IST 1985
student-24,47,46,96,55,66.48501,Fri Apr 12 00:00:00 IST 1991
student-710,80,99,29,36,66.48501,Mon Apr 12 00:00:00 IST 2004
student-350,59,86,80,18,66.21253,Fri Jan 04 00:00:00 IST 1963
student-18,29,69,94,51,66.21253,Wed Oct 08 00:00:00 IST 1986
student-62,80,82,72,9,66.21253,Thu Feb 04 00:00:00 IST 1988
student-590,26,98,22,97,66.21253,Fri Nov 11 00:00:00 IST 1988
student-554,58,17,96,72,66.21253,Tue Jul 10 00:00:00 IST 2001
student-788,79,49,25,90,66.21253,Sun Apr 09 00:00:00 IST 2006
student-286,97,55,13,78,66.21253,Mon Sep 08 00:00:00 IST 2008
student-878,93,25,74,51,66.21253,Wed Dec 02 00:00:00 IST 2009
student-55,47,37,81,77,65.940056,Mon Sep 11 00:00:00 IST 1967
student-805,46,95,74,27,65.940056,Thu Jul 02 00:00:00 IST 1981
student-449,36,71,91,44,65.940056,Mon Nov 10 00:00:00 IST 1997
student-528,87,59,0,95,65.66757,Sat Sep 07 00:00:00 IST 1963
student-285,53,25,70,93,65.66757,Tue Dec 01 00:00:00 IST 1981
student-259,52,90,80,19,65.66757,Tue Mar 12 00:00:00 IST 1991
student-989,92,34,63,52,65.66757,Tue Jul 02 00:00:00 IST 1996
student-999,85,46,75,35,65.66757,Wed Mar 04 00:00:00 IST 1998
student-847,38,72,63,68,65.66757,Fri Aug 06 00:00:00 IST 2004
student-462,44,75,98,23,65.395096,Sun Mar 02 00:00:00 IST 1980
student-512,53,91,16,80,65.395096,Mon Sep 12 00:00:00 IST 1988
student-147,62,34,68,76,65.395096,Fri Nov 04 00:00:00 IST 1988
student-80,71,94,6,68,65.12262,Mon Apr 09 00:00:00 IST 1979
student-460,91,60,31,57,65.12262,Sat Feb 05 00:00:00 IST 1983
student-804,66,25,74,74,65.12262,Fri Apr 06 00:00:00 IST 1984
student-407,75,75,34,55,65.12262,Tue Oct 09 00:00:00 IST 1990
student-718,77,98,22,42,65.12262,Fri Jul 11 00:00:00 IST 1997
student-963,93,85,5,56,65.12262,Sun Nov 09 00:00:00 IST 1997
student-835,19,87,81,51,64.850136,Sun Jul 12 00:00:00 IST 1970
student-509,29,56,86,67,64.850136,Fri Feb 07 00:00:00 IST 1975
student-886,1,95,73,69,64.850136,Wed Jul 05 00:00:00 IST 1995
student-58,73,69,58,38,64.850136,Sat May 12 00:00:00 IST 2001
student-93,76,22,84,56,64.850136,Fri Jul 04 00:00:00 IST 2003
student-368,62,49,85,42,64.850136,Fri May 11 00:00:00 IST 2007
student-511,71,40,78,48,64.57766,Tue Mar 11 00:00:00 IST 1980
student-178,70,79,82,6,64.57766,Thu May 02 00:00:00 IST 1985
student-997,7,94,76,60,64.57766,Fri Jul 01 00:00:00 IST 1994
student-81,47,58,37,94,64.305176,Wed Jan 11 00:00:00 IST 1967
student-394,99,46,68,23,64.305176,Tue Jul 03 00:00:00 IST 1973
student-722,91,86,21,38,64.305176,Wed Nov 10 00:00:00 IST 2004
student-559,49,93,9,84,64.0327,Thu Jul 10 00:00:00 IST 1980
student-475,65,35,75,60,64.0327,Sun Jun 12 00:00:00 IST 1983
student-204,92,36,93,14,64.0327,Sat Apr 01 00:00:00 IST 1989
student-491,83,21,89,42,64.0327,Thu Mar 12 00:00:00 IST 1992
student-165,94,78,13,50,64.0327,Thu Oct 06 00:00:00 IST 1994
student-889,97,91,33,13,63.760216,Mon Oct 01 00:00:00 IST 1962
student-137,57,86,74,17,63.760216,Tue Apr 07 00:00:00 IST 1964
student-435,47,21,92,74,63.760216,Sat Aug 12 00:00:00 IST 1978
student-168,96,79,14,45,63.760216,Fri Sep 10 00:00:00 IST 1982
student-852,23,72,77,62,63.760216,Wed Nov 09 00:00:00 IST 1983
student-340,83,41,26,84,63.760216,Sun Nov 05 00:00:00 IST 2006
student-627,93,26,85,29,63.48774,Mon Dec 07 00:00:00 IST 1981
student-843,68,46,88,31,63.48774,Sat Sep 06 00:00:00 IST 1986
student-403,71,42,78,42,63.48774,Tue Apr 11 00:00:00 IST 1995
student-131,69,21,62,81,63.48774,Mon Feb 04 00:00:00 IST 2002
student-866,99,2,56,75,63.215263,Tue Oct 08 00:00:00 IST 1968
student-523,43,81,49,59,63.215263,Thu Feb 01 00:00:00 IST 1979
student-601,57,28,74,73,63.215263,Sun Apr 11 00:00:00 IST 1999
student-772,60,19,83,70,63.215263,Sat Oct 02 00:00:00 IST 1999
student-17,56,5,95,76,63.215263,Thu Mar 09 00:00:00 IST 2006
student-874,87,97,25,22,62.94278,Thu Dec 06 00:00:00 IST 1973
student-442,90,61,11,69,62.94278,Sun Nov 08 00:00:00 IST 1998
student-582,22,79,71,59,62.94278,Sun Jan 11 00:00:00 IST 2004
student-816,15,77,93,46,62.94278,Sat Aug 02 00:00:00 IST 2008
student-898,87,6,51,86,62.670303,Mon May 12 00:00:00 IST 1969
student-112,68,31,68,63,62.670303,Sat Dec 11 00:00:00 IST 1971
student-357,84,66,55,25,62.670303,Tue Mar 06 00:00:00 IST 1973
student-958,75,18,43,94,62.670303,Thu Feb 08 00:00:00 IST 1979
student-739,39,66,64,61,62.670303,Mon Sep 01 00:00:00 IST 1980
student-363,69,46,66,49,62.670303,Fri Aug 07 00:00:00 IST 1981
student-432,56,90,22,62,62.670303,Fri Nov 11 00:00:00 IST 1994
student-50,7,95,36,92,62.670303,Mon Feb 05 00:00:00 IST 2001
student-747,56,85,84,5,62.670303,Mon Apr 03 00:00:00 IST 2006
student-404,69,0,79,81,62.39782,Mon Mar 11 00:00:00 IST 1963
student-333,88,18,44,79,62.39782,Thu Feb 03 00:00:00 IST 1972
student-586,39,92,78,20,62.39782,Wed Mar 08 00:00:00 IST 1972
student-698,56,91,23,59,62.39782,Fri May 08 00:00:00 IST 1981
student-415,12,46,97,74,62.39782,Sun Jul 06 00:00:00 IST 1986
student-994,41,51,77,60,62.39782,Wed May 08 00:00:00 IST 1996
student-91,93,10,50,75,62.125343,Sat Jul 05 00:00:00 IST 1980
student-297,56,19,85,68,62.125343,Fri Dec 03 00:00:00 IST 1982
student-354,69,4,89,66,62.125343,Mon Mar 04 00:00:00 IST 1985
student-70,41,96,14,77,62.125343,Sat Feb 09 00:00:00 IST 2002
student-558,60,64,84,20,62.125343,Sat Feb 07 00:00:00 IST 2009
student-782,21,81,68,57,61.85286,Tue Jan 11 00:00:00 IST 1966
student-213,79,19,74,55,61.85286,Thu Jan 11 00:00:00 IST 1973
