student-0,57,12,61,88,30/12/2008
student-1,54,74,51,38,14/2/1991
student-2,77,83,79,19,28/12/1982
student-3,57,65,10,64,25/9/2008
student-4,90,77,2,51,30/7/1960
student-5,86,34,0,84,6/11/2006
student-6,92,65,52,61,26/9/1971
student-7,48,51,49,53,30/7/1986
student-8,84,83,55,33,9/5/2006
student-9,65,83,35,70,19/1/1999
student-10,38,94,71,21,14/8/1963
student-11,45,29,3,2,26/11/1983
student-12,4,80,93,4,2/9/1968
student-13,36,49,27,76,26/5/1971
student-14,50,28,65,79,2/2/1961
student-15,66,79,91,16,5/12/2008
student-16,75,53,71,53,15/4/1997
student-17,56,5,95,76,15/9/2005
student-18,29,69,94,51,10/8/1986
student-19,22,86,83,16,31/11/1972
student-20,52,6,53,63,5/3/1991
student-21,19,65,2,69,3/7/2002
student-22,30,22,54,44,5/1/1995
student-23,10,15,80,26,29/4/1968
student-24,47,46,96,55,4/12/1991
student-25,53,66,12,32,22/5/1963
student-26,70,6,74,64,16/3/1962
student-27,70,96,2,52,4/9/2008
student-28,94,44,24,21,13/9/1997
student-29,11,69,95,87,21/10/1960
student-30,76,37,93,76,31/10/1983
student-31,38,8,19,5,14/10/1995
student-32,82,82,89,67,28/2/1993
student-33,76,2,23,50,13/6/1998
student-34,43,65,82,85,14/7/2005
student-35,14,49,26,35,19/6/1989
student-36,86,41,6,71,5/5/2001
student-37,21,10,47,21,24/11/2007
student-38,17,99,52,12,20/11/2001
student-39,24,69,38,59,25/4/1968
student-40,36,34,24,59,7/11/1985
student-41,87,5,68,84,23/8/1967
student-42,30,83,58,98,17/8/1999
student-43,32,55,40,22,26/7/2008
student-44,12,63,7,85,6/12/1965
student-45,94,15,59,95,25/3/1964
student-46,26,89,33,5,26/3/1981
student-47,70,69,94,69,26/10/1988
student-48,73,17,19,1,17/3/1970
student-49,89,35,43,57,29/3/1968
student-50,7,95,36,92,26/5/1999
student-51,45,26,54,85,27/10/1980
student-52,27,54,33,29,26/5/2002
student-53,44,85,80,71,25/6/2003
student-54,43,54,37,25,5/9/1973
student-55,47,37,81,77,21/11/1966
student-56,92,72,70,84,28/5/1985
student-57,87,81,52,50,14/6/1990
student-58,73,69,58,38,17/12/2000
student-59,49,77,16,55,2/11/2001
student-60,92,70,29,98,21/10/2003
student-61,58,6,60,38,7/3/1985
student-62,80,82,72,9,2/4/1988
student-63,97,37,64,66,20/11/1980
student-64,20,75,65,3,21/9/2006
student-65,74,69,67,80,15/6/2003
student-66,72,67,33,72,4/5/1967
student-67,63,4,43,70,8/7/1975
student-68,68,29,2,14,18/5/1978
student-69,52,16,23,47,21/1/1999
student-70,41,96,14,77,14/9/2001
student-71,49,26,46,77,21/4/1963
student-72,52,90,61,53,31/1/1962
student-73,52,40,73,82,27/6/1985
student-74,98,15,51,36,24/7/2002
student-75,6,6,71,86,24/5/1965
student-76,60,70,71,9,19/1/1960
student-77,21,1,24,65,22/2/1993
student-78,68,24,2,68,20/1/1983
student-79,62,80,92,68,22/3/2003
student-80,71,94,6,68,4/9/1979
student-81,47,58,37,94,25/11/1965
student-82,18,12,95,72,10/8/2000
student-83,41,23,29,65,27/12/1984
student-84,14,89,67,84,12/3/1986
student-85,1,96,2,65,3/6/1980
student-86,0,50,97,38,30/12/1991
student-87,99,60,91,74,9/3/1964
student-88,35,2,57,50,22/4/1967
student-89,90,63,40,19,22/7/1963
student-90,86,18,35,33,1/4/1999
student-91,93,10,50,75,31/5/1978
student-92,1,17,96,23,2/11/1972
student-93,76,22,84,56,19/4/2002
student-94,86,62,23,85,12/4/2003
student-95,53,70,57,84,28/12/1965
student-96,56,75,58,68,19/1/1963
student-97,48,87,58,67,21/9/2009
student-98,83,22,52,65,10/2/1998
student-99,78,23,41,45,5/12/1998
student-100,70,49,82,63,16/9/1978
student-101,93,40,61,59,5/9/1979
student-102,42,10,79,66,15/8/1983
student-103,43,43,81,28,9/11/1964
student-104,29,8,82,0,7/8/2006
student-105,15,16,24,61,17/6/1980
student-106,60,7,39,69,30/8/1988
student-107,35,56,34,69,22/6/1966
student-108,44,65,3,66,3/12/1989
student-109,16,49,93,45,6/7/1984
student-110,34,12,86,37,22/10/1975
student-111,83,2,3,99,26/7/1984
student-112,68,31,68,63,12/11/1971
student-113,59,5,93,90,25/11/1964
student-114,36,48,68,55,21/11/1985
student-115,79,30,75,75,2/3/2006
student-116,3,18,40,27,25/11/1983
student-117,45,44,27,73,15/7/1989
student-118,36,26,67,64,14/6/1976
student-119,82,88,98,89,18/4/1973
student-120,1,59,54,35,16/5/1966
student-121,57,13,38,59,5/1/1982
student-122,79,76,37,23,22/9/2007
student-123,17,64,53,24,26/4/1961
student-124,48,86,83,59,9/7/2005
student-125,43,92,61,24,9/8/1991
student-126,91,89,66,33,17/9/2000
student-127,32,79,3,18,10/1/1961
student-128,10,1,44,34,15/7/1992
student-129,49,3,6,32,3/6/1971
student-130,92,49,90,86,4/3/1985
student-131,69,21,62,81,2/4/2002
student-132,58,30,78,47,3/3/1991
student-133,99,82,44,72,29/1/1974
student-134,77,23,68,88,28/8/1996
student-135,42,93,55,26,9/9/1964
student-136,22,44,6,70,31/11/1988
student-137,57,86,74,17,16/7/1963
student-138,15,31,77,42,10/12/1962
student-139,26,92,46,55,5/2/1976
student-140,76,39,37,48,11/5/2009
student-141,15,46,2,88,22/9/1972
student-142,77,89,87,31,18/10/1974
student-143,58,77,37,93,13/4/1974
student-144,21,94,77,28,31/12/2006
student-145,21,17,11,83,8/5/1986
student-146,95,70,38,93,4/4/1990
student-147,62,34,68,76,11/4/1988
student-148,36,42,19,63,17/7/1975
student-149,32,39,27,57,22/4/1971
student-150,25,58,61,82,25/10/1995
student-151,8,69,98,18,16/11/1964
student-152,9,37,81,98,30/1/2004
student-153,41,11,72,30,9/2/1998
student-154,40,12,3,75,9/6/1968
student-155,50,10,8,95,5/11/2005
student-156,76,60,52,99,28/8/1974
student-157,85,86,10,38,24/11/1975
student-158,71,99,85,40,1/12/1971
student-159,52,39,80,26,29/10/1975
student-160,33,99,19,38,5/3/1965
student-161,14,50,73,75,29/3/2006
student-162,24,1,32,11,14/3/1985
student-163,76,74,76,66,13/5/1968
student-164,34,7,27,10,8/4/1989
student-165,94,78,13,50,10/6/1994
student-166,50,98,47,85,5/8/1994
student-167,53,23,32,1,22/11/1983
student-168,96,79,14,45,9/10/1982
student-169,86,94,68,98,9/7/1973
student-170,76,14,2,11,28/5/2002
student-171,59,3,62,94,13/4/2005
student-172,56,88,84,40,26/4/1988
student-173,26,84,80,8,6/5/1989
student-174,72,31,19,38,14/11/1978
student-175,42,61,5,94,20/4/2002
student-176,42,97,93,48,31/9/2003
student-177,96,81,66,59,25/12/2002
student-178,70,79,82,6,17/2/1984
student-179,39,56,90,15,22/6/1989
student-180,20,40,17,27,14/4/1978
student-181,26,91,23,28,29/9/1982
student-182,37,75,37,69,19/6/1969
student-183,20,35,51,77,16/10/1996
student-184,63,47,22,91,22/11/1983
student-185,86,23,39,60,25/11/2007
student-186,35,57,34,52,16/11/1970
student-187,71,72,13,3,27/12/1974
student-188,75,87,63,90,1/4/1972
student-189,76,79,64,30,11/2/1994
student-190,45,24,52,82,4/4/1999
student-191,26,3,58,51,2/11/1977
student-192,50,35,74,90,16/7/2006
student-193,23,63,20,39,8/7/1965
student-194,38,14,13,90,25/10/2004
student-195,86,83,32,7,24/9/1966
student-196,32,97,72,87,30/9/1981
student-197,46,61,35,49,23/7/1978
student-198,49,59,18,24,19/1/1973
student-199,6,96,45,11,1/12/1964
student-200,51,27,66,0,2/2/1971
student-201,77,63,44,27,22/1/1974
student-202,42,9,18,16,22/1/1995
student-203,39,36,15,19,29/2/1967
student-204,92,36,93,14,16/1/1988
student-205,77,83,83,72,17/6/1989
student-206,69,3,80,51,30/7/1971
student-207,34,32,47,78,31/7/1977
student-208,53,70,75,88,25/8/1995
student-209,17,26,32,87,4/7/1979
student-210,14,95,44,14,26/9/2005
student-211,57,94,67,93,7/7/1986
student-212,14,12,85,56,30/7/1979
student-213,79,19,74,55,1/11/1973
student-214,81,67,5,4,1/11/1983
student-215,68,33,90,14,22/4/1962
student-216,41,96,64,43,18/4/1984
student-217,11,16,27,16,13/1/1969
student-218,86,17,61,83,27/4/2009
student-219,68,54,89,53,18/9/2002
student-220,88,48,50,22,30/1/1989
student-221,78,31,5,1,1/5/1974
student-222,78,41,75,56,11/3/1970
student-223,99,35,40,37,27/9/1963
student-224,8,91,83,16,2/9/1982
student-225,35,86,4,6,20/9/1984
student-226,34,27,38,50,13/8/1983
student-227,67,67,9,9,17/8/1997
student-228,70,67,41,7,17/4/1966
student-229,11,53,51,74,11/10/1966
student-230,37,66,59,94,5/10/2006
student-231,96,59,41,98,19/12/1992
student-232,69,32,14,42,4/3/1969
student-233,64,33,19,89,3/9/1987
student-234,61,43,44,17,9/10/2003
student-235,21,35,37,1,27/2/1970
student-236,5,36,82,50,1/12/1981
student-237,73,11,97,44,23/1/1994
student-238,90,7,48,73,22/2/1974
student-239,38,84,24,1,23/3/1971
student-240,65,19,24,51,7/8/1970
student-241,56,3,16,83,1/12/1994
student-242,61,97,3,24,1/5/1970
student-243,17,54,71,74,22/9/1989
student-244,28,27,62,22,19/2/1977
student-245,40,82,37,25,16/10/1983
student-246,28,72,43,59,31/12/2000
student-247,50,88,46,21,3/6/1964
student-248,60,17,32,48,25/7/1988
student-249,53,44,16,79,16/10/1973
student-250,76,5,5,73,12/9/1992
student-251,98,5,43,41,31/7/1985
student-252,59,22,99,44,24/5/1991
student-253,91,87,29,38,4/3/1999
student-254,46,36,2,14,21/11/1983
student-255,81,11,73,32,30/11/2007
student-256,36,25,4,91,22/1/2005
student-257,99,24,43,94,17/11/1980
student-258,80,94,38,95,26/5/1970
student-259,52,90,80,19,27/12/1989
student-260,2,33,19,10,10/6/1966
student-261,22,47,96,43,28/11/1974
student-262,91,71,87,98,24/9/1995
student-263,58,41,31,60,2/12/1998
student-264,93,16,34,42,15/3/1966
student-265,64,54,1,68,10/11/1985
student-266,45,25,29,37,4/10/1970
student-267,77,84,7,1,26/9/1968
student-268,49,52,62,3,6/1/1995
student-269,85,4,60,5,12/10/1990
student-270,8,53,25,4,7/5/1978
student-271,29,78,66,95,9/10/1989
student-272,8,29,44,49,22/11/1995
student-273,56,21,81,58,26/6/1969
student-274,33,2,8,30,21/2/1982
student-275,26,12,56,33,7/1/1976
student-276,92,20,23,17,18/2/1968
student-277,63,2,31,58,26/1/1961
student-278,68,5,5,43,10/11/1989
student-279,96,60,75,26,24/10/1961
student-280,95,7,18,84,14/9/1973
student-281,19,55,86,25,24/7/1987
student-282,86,28,42,60,8/7/2003
student-283,24,64,12,22,17/2/2004
student-284,23,54,98,51,20/1/1983
student-285,53,25,70,93,24/1/1980
student-286,97,55,13,78,9/8/2008
student-287,1,10,11,4,7/10/1978
student-288,93,38,86,87,6/10/2006
student-289,31,77,98,80,14/8/2004
student-290,9,48,90,60,31/9/2003
student-291,28,52,41,2,22/12/1992
student-292,35,20,41,83,2/3/2001
student-293,2,63,34,39,14/11/2000
student-294,83,94,35,4,19/7/1989
student-295,21,18,89,83,4/3/1960
student-296,73,26,13,25,8/5/1998
student-297,56,19,85,68,24/3/1981
student-298,51,11,8,30,2/4/1968
student-299,40,43,90,98,30/11/1992
student-300,13,95,57,2,2/7/1980
student-301,12,43,52,97,23/12/2000
student-302,74,76,29,97,18/12/1961
student-303,77,22,7,52,26/11/2004
student-304,2,84,91,6,10/9/1969
student-305,74,44,97,10,8/9/1985
student-306,62,82,6,67,21/4/1997
student-307,96,34,52,83,29/3/1991
student-308,24,95,9,0,11/3/1992
student-309,18,2,9,82,16/5/1964
student-310,31,46,1,63,27/12/2003
student-311,88,29,53,57,30/11/1990
student-312,11,4,50,30,1/5/1981
student-313,35,10,13,38,24/1/1978
student-314,7,48,51,37,6/12/1963
student-315,70,99,64,32,20/6/1988
student-316,98,63,45,13,6/9/1981
student-317,81,30,39,98,23/10/1997
student-318,11,53,16,95,17/11/2004
student-319,95,77,74,85,28/9/1960
student-320,0,86,56,24,26/8/2008
student-321,82,44,60,0,1/8/1993
student-322,92,88,34,47,16/9/1970
student-323,11,82,35,89,13/11/1995
student-324,60,87,91,19,30/7/1995
student-325,74,89,86,7,12/1/1969
student-326,37,84,38,65,12/3/1983
student-327,70,61,78,57,26/9/1972
student-328,82,90,89,68,28/2/2009
student-329,90,87,85,29,22/5/2004
student-330,86,92,45,99,21/1/1988
student-331,9,93,45,42,17/3/1997
student-332,70,73,48,82,10/12/1982
student-333,88,18,44,79,26/3/1970
student-334,10,28,75,88,11/11/1991
student-335,32,64,50,32,22/6/1986
student-336,77,44,81,78,22/2/1986
student-337,81,51,98,65,1/5/1969
student-338,6,32,90,70,25/4/2006
student-339,44,26,51,95,9/3/2006
student-340,83,41,26,84,11/5/2006
student-341,96,30,98,45,29/5/1988
student-342,22,63,49,56,18/5/2001
student-343,44,38,68,98,28/1/2009
student-344,99,89,60,58,20/7/1960
student-345,55,17,12,97,5/6/1992
student-346,83,82,32,72,12/2/2006
student-347,89,74,27,69,29/2/2006
student-348,47,65,94,91,16/9/1962
student-349,8,82,45,82,16/11/1966
student-350,59,86,80,18,1/4/1963
student-351,47,40,12,99,29/4/2009
student-352,40,73,92,99,18/4/1991
student-353,5,46,11,53,15/3/1981
student-354,69,4,89,66,3/4/1985
student-355,54,79,31,41,31/6/2008
student-356,43,83,10,34,18/6/1989
student-357,84,66,55,25,3/6/1973
student-358,20,36,39,9,4/3/1960
student-359,23,59,59,0,23/2/1975
student-360,67,11,39,32,12/12/2009
student-361,3,19,92,10,10/1/1984
student-362,14,70,18,35,4/11/1960
student-363,69,46,66,49,20/7/1980
student-364,66,38,94,17,1/2/1962
student-365,37,74,76,84,21/12/1968
student-366,26,1,71,36,23/9/1975
student-367,92,99,91,39,28/8/2004
student-368,62,49,85,42,17/11/2006
student-369,35,90,41,92,21/10/1966
student-370,55,73,27,48,8/5/1964
student-371,33,27,59,53,16/8/1998
student-372,9,82,73,60,31/3/2001
student-373,97,57,90,48,28/6/2006
student-374,53,16,59,33,26/4/1996
student-375,14,40,28,82,8/5/1976
student-376,89,94,35,88,12/8/1964
student-377,31,47,65,43,2/8/2002
student-378,78,97,62,57,16/4/1979
student-379,93,50,32,10,5/3/1998
student-380,46,21,32,77,18/5/1974
student-381,80,53,46,32,27/11/1975
student-382,66,50,23,37,23/7/1980
student-383,44,15,31,66,29/7/1962
student-384,46,75,40,38,15/9/1992
student-385,32,2,42,44,23/5/1969
student-386,29,25,15,70,6/9/1986
student-387,77,11,4,46,6/1/1997
student-388,55,87,8,7,13/11/2004
student-389,88,80,45,44,3/2/1980
student-390,25,34,60,18,19/8/1984
student-391,97,1,98,15,17/11/2001
student-392,12,31,94,19,30/11/1996
student-393,70,6,17,92,25/3/1992
student-394,99,46,68,23,7/3/1973
student-395,43,52,55,8,2/1/1982
student-396,26,23,87,68,17/2/1987
student-397,81,71,37,38,22/3/1996
student-398,83,87,12,65,11/11/1977
student-399,55,8,14,9,21/8/1965
student-400,7,47,96,61,31/8/1974
student-401,98,98,70,62,22/8/1999
student-402,60,8,25,50,28/11/1983
student-403,71,42,78,42,16/11/1994
student-404,69,0,79,81,27/11/1961
student-405,45,21,50,18,23/7/2006
student-406,32,34,53,98,13/9/1993
student-407,75,75,34,55,10/9/1990
student-408,57,35,40,60,5/7/2009
student-409,32,92,22,60,6/9/1995
student-410,85,30,92,48,25/10/1978
student-411,57,22,20,61,25/9/1987
student-412,3,50,3,54,23/4/1971
student-413,47,71,86,4,2/7/1984
student-414,76,34,30,24,2/3/1992
student-415,12,46,97,74,7/6/1986
student-416,69,87,65,55,7/4/2004
student-417,82,13,80,69,29/10/1981
student-418,34,50,45,71,13/10/2005
student-419,2,71,88,35,14/3/1966
student-420,60,59,55,47,15/4/1996
student-421,36,24,85,32,12/12/1960
student-422,4,46,27,47,17/1/1971
student-423,68,65,21,57,5/3/1982
student-424,90,72,93,71,25/9/1974
student-425,92,17,78,83,27/7/1999
student-426,46,35,22,52,10/10/1970
student-427,75,53,88,46,25/1/1980
student-428,79,44,28,38,9/8/1962
student-429,21,25,70,96,6/11/1980
student-430,29,39,64,95,12/4/1989
student-431,14,59,87,98,6/6/1973
student-432,56,90,22,62,23/11/1993
student-433,42,79,25,69,18/6/1977
student-434,54,11,70,62,8/10/1991
student-435,47,21,92,74,20/12/1977
student-436,65,10,30,99,19/12/1976
student-437,13,21,85,48,3/5/1992
student-438,22,19,29,76,10/6/1984
student-439,83,43,88,82,10/12/2007
student-440,0,84,43,23,20/12/2000
student-441,74,73,53,48,20/3/1997
student-442,90,61,11,69,11/8/1998
student-443,89,47,26,86,27/4/1964
student-444,42,81,84,38,24/12/1962
student-445,36,5,84,79,31/10/2002
student-446,53,32,90,85,13/1/2002
student-447,70,76,32,91,15/10/1960
student-448,74,31,34,13,4/4/2003
student-449,36,71,91,44,11/10/1997
student-450,34,8,95,22,22/3/2000
student-451,20,77,33,24,7/9/1993
student-452,57,68,55,66,28/11/1985
student-453,77,55,98,49,26/12/1977
student-454,41,52,26,33,13/4/1962
student-455,32,99,18,32,23/2/2002
student-456,61,55,99,67,27/9/2009
student-457,53,43,85,43,27/9/1966
student-458,10,59,57,48,28/11/2005
student-459,90,72,86,24,26/5/1999
student-460,91,60,31,57,14/5/1982
student-461,30,93,96,26,21/12/1961
student-462,44,75,98,23,27/2/1978
student-463,41,72,50,18,19/3/1981
student-464,32,41,50,51,26/7/2007
student-465,84,32,54,51,26/2/1991
student-466,4,63,91,33,3/10/1974
student-467,77,70,19,44,28/11/2009
student-468,52,21,40,17,14/9/1972
student-469,19,5,19,64,7/11/2000
student-470,81,37,50,54,13/5/2000
student-471,46,44,48,87,1/3/1995
student-472,33,92,20,67,23/12/1986
student-473,89,82,92,3,26/1/1981
student-474,36,98,87,79,31/7/1984
student-475,65,35,75,60,6/12/1983
student-476,39,9,26,43,21/4/1986
student-477,60,41,4,20,10/1/1980
student-478,5,38,1,39,8/12/2009
student-479,73,50,67,85,15/6/1969
student-480,69,54,1,52,31/1/1989
student-481,1,10,33,89,26/9/1975
student-482,93,59,20,77,18/6/1979
student-483,24,79,35,78,12/4/1973
student-484,64,58,98,71,15/10/1988
student-485,64,11,65,36,13/8/1982
student-486,60,4,4,38,1/10/1990
student-487,1,49,35,47,26/1/1989
student-488,80,92,73,32,30/8/1960
student-489,24,46,55,71,5/9/1962
student-490,79,15,52,12,1/10/1964
student-491,83,21,89,42,27/12/1990
student-492,4,63,18,98,10/7/1980
student-493,91,93,50,64,21/7/2003
student-494,47,13,94,57,26/2/1966
student-495,4,11,76,93,18/1/1972
student-496,72,10,94,79,17/1/1976
student-497,16,86,73,21,20/3/1993
student-498,2,91,23,87,13/11/1964
student-499,31,8,33,89,22/3/1976
student-500,42,31,84,89,25/7/2006
