student-0,57,12,61,88,30/12/2008
student-501,9,5,81,44,12/6/1971
student-502,83,67,60,5,1/10/1969
student-503,31,41,1,15,14/8/1986
student-504,21,41,86,14,22/10/1985
student-505,28,14,32,84,19/10/1960
student-506,52,76,27,12,19/9/1974
student-507,78,60,47,64,9/4/1960
student-508,74,91,61,51,2/11/2001
student-509,29,56,86,67,14/7/1974
student-510,39,19,48,19,23/2/1976
student-511,71,40,78,48,15/11/1979
student-512,53,91,16,80,21/12/1987
student-513,31,93,92,35,24/11/1982
student-514,45,6,72,0,2/4/2008
student-515,4,25,16,1,2/9/2007
student-516,20,79,18,31,26/11/1975
student-517,72,54,89,96,24/1/1982
student-518,52,3,53,21,6/10/1979
student-519,47,49,19,6,28/11/2005
student-520,44,99,51,88,5/8/1997
student-521,70,14,20,0,14/11/1985
student-522,78,58,61,76,2/7/1991
student-523,43,81,49,59,26/1/1977
student-524,44,34,77,40,2/3/1982
student-525,60,54,32,67,10/8/1990
student-526,75,52,60,88,25/11/1960
student-527,31,35,0,27,23/2/1960
student-528,87,59,0,95,9/7/1963
student-529,14,8,38,63,6/2/1988
student-530,36,29,76,15,8/10/1993
student-531,80,20,66,16,25/10/1972
student-532,39,96,15,72,14/3/2001
student-533,90,69,51,76,10/1/1969
student-534,32,49,70,52,2/3/1974
student-535,56,27,71,40,9/2/1986
student-536,52,77,75,79,16/11/1981
student-537,0,14,57,4,1/12/1971
student-538,68,75,24,22,16/8/2002
student-539,56,21,5,93,31/1/1979
student-540,83,1,33,43,19/6/1985
student-541,40,35,28,44,12/1/1975
student-542,24,87,52,91,24/4/1966
student-543,94,22,22,17,16/3/1998
student-544,62,99,76,97,21/4/1964
student-545,35,74,46,51,8/8/1976
student-546,16,6,36,29,18/2/1989
student-547,12,73,70,36,15/11/2005
student-548,21,25,6,10,14/11/1970
student-549,25,34,67,82,4/5/1961
student-550,66,24,88,23,25/6/1997
student-551,49,4,59,1,8/12/1986
student-552,92,56,33,68,25/1/1965
student-553,91,80,89,58,10/4/1982
student-554,58,17,96,72,19/10/2000
student-555,93,2,5,91,13/5/1990
student-556,1,68,46,56,11/12/1985
student-557,93,97,27,38,27/6/2000
student-558,60,64,84,20,26/7/2007
student-559,49,93,9,84,7/10/1980
student-560,22,26,53,13,10/5/1973
student-561,89,46,1,17,5/5/1997
student-562,2,42,98,47,6/10/1987
student-563,13,85,87,70,18/6/1994
student-564,67,70,76,93,22/7/1993
student-565,2,21,67,30,3/1/1988
student-566,42,96,90,36,10/10/1981
student-567,12,50,35,51,29/1/1987
student-568,1,50,9,22,7/6/1991
student-569,20,25,19,39,17/6/1981
student-570,3,89,97,27,10/7/2000
student-571,41,11,10,12,19/3/1968
student-572,26,18,87,22,23/10/1977
student-573,70,48,23,48,26/2/1964
student-574,56,14,83,19,5/9/2005
student-575,67,55,13,90,22/4/2003
student-576,25,83,69,20,1/2/1972
student-577,52,17,40,41,23/4/1994
student-578,21,7,60,19,12/11/2002
student-579,62,57,25,71,10/5/1969
student-580,15,48,83,63,12/6/1992
student-581,83,57,82,4,31/12/1988
student-582,22,79,71,59,13/11/2003
student-583,25,70,69,99,30/4/1967
student-584,1,11,74,37,21/1/2009
student-585,50,72,20,49,16/6/1969
student-586,39,92,78,20,15/8/1971
student-587,26,39,2,19,26/4/2000
student-588,85,1,7,54,9/12/1967
student-589,66,76,98,46,1/2/1965
student-590,26,98,22,97,11/11/1988
student-591,32,45,50,41,31/11/2007
student-592,64,9,89,55,2/5/1987
student-593,78,34,85,86,24/9/1972
student-594,85,34,22,62,5/3/2009
student-595,40,67,92,47,19/8/2001
student-596,46,56,19,18,30/8/1966
student-597,49,57,48,40,23/2/1990
student-598,3,38,55,56,11/11/1987
student-599,10,58,75,69,14/2/1997
student-600,4,74,76,11,3/8/2008
student-601,57,28,74,73,4/11/1999
student-602,85,56,6,73,17/10/2002
student-603,60,1,30,77,28/6/1962
student-604,51,27,26,77,11/5/1963
student-605,42,56,9,86,16/3/1989
student-606,63,56,3,94,21/11/2009
student-607,58,21,9,20,5/10/1985
student-608,18,21,51,71,13/5/1997
student-609,56,83,82,49,27/11/2004
student-610,33,8,95,34,28/11/1973
student-611,76,65,10,75,25/2/2007
student-612,62,35,91,59,14/12/1978
student-613,26,65,26,0,11/5/1994
student-614,36,32,5,62,27/8/1962
student-615,9,38,75,78,2/4/2005
student-616,82,40,79,86,3/3/1963
student-617,72,49,13,73,16/6/1984
student-618,49,2,78,11,14/11/2000
student-619,49,73,15,11,11/1/1989
student-620,94,2,7,90,29/2/1964
student-621,19,68,33,21,13/11/1969
student-622,53,84,74,69,9/2/1997
student-623,67,94,40,44,11/3/1963
student-624,82,85,83,55,8/10/1963
student-625,68,77,92,91,10/2/1996
student-626,0,96,79,75,28/1/1994
student-627,93,26,85,29,24/7/1980
student-628,96,35,20,23,24/10/2000
student-629,63,33,19,61,10/3/2003
student-630,36,45,13,64,2/7/1975
student-631,80,58,77,92,8/7/1974
student-632,70,42,78,91,4/12/1961
student-633,15,26,42,9,8/5/1999
student-634,99,12,29,5,23/1/2004
student-635,14,83,80,94,18/9/2008
student-636,82,62,26,16,14/4/1994
student-637,92,80,53,30,3/12/2001
student-638,32,10,26,88,4/11/2001
student-639,27,30,48,27,27/3/2005
student-640,84,70,1,16,21/5/1976
student-641,32,8,24,99,15/1/1987
student-642,75,54,98,45,25/6/1966
student-643,46,51,97,52,24/7/1979
student-644,18,2,36,13,22/1/2000
student-645,18,20,48,86,23/1/1973
student-646,76,75,30,23,6/10/1989
student-647,79,26,87,89,23/11/1969
student-648,80,15,64,15,16/4/1997
student-649,41,15,42,97,2/8/1967
student-650,33,88,57,35,11/5/1963
student-651,34,10,78,70,23/1/1989
student-652,15,70,63,71,16/5/1961
student-653,73,66,65,49,18/6/2005
student-654,92,64,28,9,2/10/1960
student-655,69,66,68,82,23/9/1987
student-656,67,98,77,3,31/5/1985
student-657,49,58,28,88,1/12/1989
student-658,88,61,42,60,24/4/1972
student-659,26,83,73,19,23/9/1995
student-660,33,77,80,26,3/5/2008
student-661,73,45,54,29,12/4/1974
student-662,21,23,64,60,20/10/1964
student-663,76,36,96,93,15/2/2008
student-664,15,71,45,76,5/2/2002
student-665,70,16,19,8,9/7/2006
student-666,55,3,15,7,23/4/1968
student-667,89,73,81,62,2/9/1984
student-668,99,91,40,22,18/3/1976
student-669,76,14,8,89,27/8/1961
student-670,56,19,42,93,22/4/1983
student-671,82,59,96,32,16/1/1990
student-672,44,70,40,18,5/3/1980
student-673,79,23,58,42,2/6/2002
student-674,31,73,56,9,5/8/1978
student-675,11,33,26,29,4/12/2006
student-676,43,2,38,90,14/9/2008
student-677,64,96,15,80,3/7/1982
student-678,77,76,66,54,4/1/2006
student-679,73,52,75,52,18/5/1978
student-680,11,3,61,52,5/6/1968
student-681,92,59,50,94,22/9/2004
student-682,66,62,59,83,28/9/1998
student-683,70,49,76,97,20/5/1981
student-684,75,94,89,5,1/3/1986
student-685,23,24,18,29,13/10/2009
student-686,60,4,4,91,31/4/1982
student-687,31,7,39,36,19/6/2002
student-688,8,92,65,90,5/8/2004
student-689,18,15,18,33,20/3/1975
student-690,23,36,75,3,23/12/1974
student-691,78,69,89,51,23/8/1976
student-692,1,38,38,69,6/5/1977
student-693,61,33,64,61,27/2/2007
student-694,62,42,44,98,21/12/1973
student-695,43,78,11,29,7/7/1987
student-696,34,23,79,60,10/7/1967
student-697,69,9,49,58,18/5/1982
student-698,56,91,23,59,5/8/1981
student-699,85,16,85,75,28/10/1981
student-700,90,1,35,93,11/2/1963
student-701,18,84,21,46,26/12/1985
student-702,59,78,25,99,14/3/1997
student-703,91,15,80,89,31/3/2008
student-704,73,41,8,57,8/6/1965
student-705,27,0,63,87,12/2/1979
student-706,81,20,90,99,15/1/1979
student-707,31,50,88,99,4/4/1968
student-708,61,6,43,34,6/12/1977
student-709,27,31,4,8,15/4/1961
student-710,80,99,29,36,28/12/2002
student-711,8,29,2,55,21/7/1988
student-712,6,38,90,65,18/1/1985
student-713,46,77,0,88,11/3/1998
student-714,60,51,43,98,19/3/2000
student-715,64,54,88,11,15/11/1985
student-716,88,33,59,26,4/6/1990
student-717,21,4,43,38,4/4/1965
student-718,77,98,22,42,7/11/1997
student-719,70,6,35,20,28/4/1964
student-720,25,7,16,88,4/3/2007
student-721,18,48,31,61,8/7/1992
student-722,91,86,21,38,11/10/2004
student-723,42,64,36,45,31/1/2001
student-724,16,68,66,16,17/5/1963
student-725,37,73,26,72,5/1/1965
student-726,22,89,13,15,13/4/1995
student-727,33,81,85,90,22/5/1983
student-728,28,95,50,82,12/10/1995
student-729,92,34,63,7,16/7/1987
student-730,63,56,70,77,29/12/1968
student-731,1,11,15,33,26/4/1990
student-732,96,44,27,90,22/1/1988
student-733,91,44,32,45,19/7/1987
student-734,1,41,45,47,11/8/2006
student-735,78,12,41,24,26/9/2008
student-736,27,3,1,89,30/3/1986
student-737,1,49,25,22,17/2/1985
student-738,6,24,39,29,1/10/2006
student-739,39,66,64,61,21/1/1979
student-740,0,46,13,1,28/6/1980
student-741,54,88,58,61,24/3/1975
student-742,37,73,95,72,31/4/1991
student-743,84,93,16,78,25/8/1981
student-744,53,30,30,99,28/8/1992
student-745,86,28,46,23,31/7/1965
student-746,4,52,37,69,5/11/1980
student-747,56,85,84,5,16/3/2005
student-748,45,84,45,8,13/11/1977
student-749,67,72,56,3,5/11/2005
student-750,39,49,58,19,5/9/1981
student-751,96,47,58,15,22/5/1964
student-752,17,95,17,38,22/8/2007
student-753,99,2,93,25,14/5/1976
student-754,52,7,5,11,21/4/1972
student-755,44,96,16,94,3/3/1977
student-756,54,30,80,41,1/7/1983
student-757,20,37,83,38,4/8/1971
student-758,63,48,55,41,28/11/1995
student-759,86,40,59,90,27/11/1976
student-760,92,71,30,14,1/8/1993
student-761,41,46,39,91,11/5/1995
student-762,70,76,11,41,5/11/2007
student-763,9,38,28,17,26/7/1988
student-764,83,61,4,28,22/11/2004
student-765,37,0,98,62,10/1/2001
student-766,98,7,64,87,30/2/1986
student-767,86,20,25,3,18/8/1987
student-768,32,51,79,31,19/1/1980
student-769,84,31,71,91,9/8/1987
student-770,25,5,64,68,5/2/1985
student-771,38,54,33,64,31/5/1984
student-772,60,19,83,70,10/2/1999
student-773,27,18,77,63,21/1/1995
student-774,35,29,0,71,20/5/2004
student-775,89,87,94,97,7/4/1983
student-776,37,37,2,96,20/3/1992
student-777,30,13,90,26,14/10/1998
student-778,41,29,42,97,31/10/1990
student-779,31,15,73,2,13/11/2002
student-780,54,85,21,23,13/2/1983
student-781,49,50,61,0,1/8/1993
student-782,21,81,68,57,25/11/1964
student-783,90,94,59,34,10/1/2007
student-784,84,99,90,34,8/10/1966
student-785,86,60,13,25,10/7/2008
student-786,80,50,46,35,24/12/1981
student-787,4,42,14,82,3/8/1976
student-788,79,49,25,90,16/9/2005
student-789,62,30,92,64,19/7/2008
student-790,39,16,62,43,26/12/1962
student-791,66,37,42,76,16/4/1975
student-792,7,66,77,4,8/3/1993
student-793,74,14,87,5,25/11/1961
student-794,28,41,36,70,31/7/1987
student-795,5,5,40,83,29/10/2007
student-796,4,71,91,21,7/10/1987
student-797,94,94,43,78,3/3/1965
student-798,81,21,0,2,4/3/1960
student-799,85,68,94,39,20/7/2005
student-800,5,87,73,49,13/4/2009
student-801,22,28,4,5,12/1/1966
student-802,34,22,69,60,30/9/1961
student-803,65,25,44,43,29/5/1989
student-804,66,25,74,74,4/6/1984
student-805,46,95,74,27,19/2/1980
student-806,48,75,32,44,14/2/1977
student-807,99,56,22,48,30/11/1992
student-808,22,17,10,26,18/3/1994
student-809,40,35,66,15,27/6/2008
student-810,11,49,22,16,24/10/2003
student-811,41,39,30,47,27/9/1988
student-812,74,11,81,33,14/12/1973
student-813,95,69,15,81,14/3/1968
student-814,88,51,76,80,14/8/1986
student-815,48,98,70,35,2/2/1974
student-816,15,77,93,46,8/2/2008
student-817,14,71,11,61,23/10/1984
student-818,21,28,64,74,5/1/1979
student-819,0,61,81,48,6/10/1968
student-820,71,51,76,27,26/5/1989
student-821,79,78,96,61,2/4/1973
student-822,38,23,82,66,5/1/1971
student-823,45,10,27,79,15/9/2007
student-824,52,30,53,8,20/2/1964
student-825,56,66,44,38,31/8/1962
student-826,25,63,1,54,11/3/1986
student-827,83,89,78,66,21/10/1987
student-828,31,90,51,21,3/5/1975
student-829,45,8,49,60,2/1/2002
student-830,15,57,4,29,6/8/1999
student-831,73,55,18,17,24/6/1998
student-832,17,50,80,1,23/1/1976
student-833,96,80,74,1,20/2/1989
student-834,41,0,28,29,18/3/1972
student-835,19,87,81,51,19/12/1969
student-836,32,50,32,92,26/4/1984
student-837,37,86,56,44,4/5/1980
student-838,38,47,15,35,9/5/1979
student-839,62,72,30,63,6/10/1991
student-840,47,7,74,24,12/3/1970
student-841,28,47,8,20,22/9/1982
student-842,46,93,8,43,5/1/1983
student-843,68,46,88,31,21/6/1985
student-844,91,91,84,56,31/11/1990
student-845,58,64,82,47,23/10/2004
student-846,20,17,54,69,24/1/1974
student-847,38,72,63,68,8/6/2004
student-848,90,3,75,89,24/10/1980
student-849,24,99,82,85,22/11/1993
student-850,38,25,52,0,18/11/2005
student-851,43,90,11,80,3/10/1980
student-852,23,72,77,62,23/9/1982
student-853,60,14,95,13,22/12/1972
student-854,10,71,19,25,18/8/1975
student-855,15,0,36,53,30/12/1972
student-856,32,10,59,3,25/7/1966
student-857,54,53,2,6,23/10/1991
student-858,25,24,71,83,14/4/1977
student-859,60,97,95,78,24/7/2002
student-860,85,71,36,30,19/11/2007
student-861,58,69,15,68,13/6/1972
student-862,4,65,59,3,2/12/1990
student-863,4,15,39,39,11/2/1977
student-864,22,67,88,2,29/8/2001
student-865,65,26,35,51,29/5/1988
student-866,99,2,56,75,10/8/1968
student-867,89,88,72,3,1/4/1990
student-868,67,33,3,61,16/1/1979
student-869,69,3,20,30,28/2/1986
student-870,98,13,73,5,23/7/1980
student-871,6,23,16,79,21/12/1975
student-872,4,35,89,66,6/3/1964
student-873,67,20,57,78,11/1/1979
student-874,87,97,25,22,12/6/1973
student-875,67,26,35,43,4/6/1974
student-876,88,24,23,92,29/7/2006
student-877,28,41,85,96,14/12/1975
student-878,93,25,74,51,24/2/2008
student-879,16,16,3,11,12/8/1977
student-880,4,35,40,3,25/6/1980
student-881,76,95,80,8,25/8/1978
student-882,75,33,90,49,18/10/2009
student-883,70,43,33,0,18/12/2004
student-884,93,91,81,53,20/10/1964
student-885,39,10,46,60,29/2/1984
student-886,1,95,73,69,31/5/1993
student-887,87,62,71,84,8/12/1985
student-888,42,13,23,43,26/6/2000
student-889,97,91,33,13,22/1/1961
student-890,93,46,93,39,16/8/1960
student-891,34,81,3,25,12/5/1989
student-892,84,66,23,54,20/5/1997
student-893,33,84,42,31,17/3/1997
student-894,20,36,23,4,18/1/1977
student-895,28,90,72,63,19/1/1970
student-896,76,51,37,20,31/3/1970
student-897,46,19,44,47,20/7/1984
student-898,87,6,51,86,5/12/1969
student-899,1,65,24,0,29/7/1982
student-900,95,35,90,61,27/2/1999
student-901,27,97,41,42,24/6/1978
student-902,96,62,90,45,14/11/1982
student-903,42,1,22,74,30/1/1980
student-904,22,85,80,16,22/8/1967
student-905,21,47,45,76,5/12/1971
student-906,29,88,16,45,25/5/2009
student-907,27,25,67,15,25/12/1985
student-908,73,19,96,71,11/10/1981
student-909,71,27,0,7,10/3/1965
student-910,83,42,69,11,8/6/1982
student-911,61,50,92,6,21/1/1997
student-912,53,7,99,8,6/5/1977
student-913,45,95,88,68,31/3/1978
student-914,97,11,77,40,10/11/1965
student-915,71,50,30,21,3/4/1998
student-916,86,64,31,96,6/8/1984
student-917,98,3,32,27,1/3/2005
student-918,9,11,56,8,20/1/1961
student-919,11,34,63,90,7/9/1990
student-920,31,76,77,66,13/7/1961
student-921,85,1,73,99,5/11/1979
student-922,44,13,44,60,15/9/1970
student-923,48,30,65,12,23/11/1990
student-924,46,9,87,37,18/8/1965
student-925,67,31,68,4,20/7/1965
student-926,50,45,91,77,25/3/2004
student-927,14,5,25,0,19/6/1969
student-928,76,67,86,71,9/8/1987
student-929,59,27,45,5,14/9/1976
student-930,37,89,65,61,20/12/1983
student-931,78,53,54,74,11/10/1972
student-932,65,98,90,12,15/9/2009
student-933,38,22,59,50,3/9/1990
student-934,95,32,62,28,12/3/1998
student-935,72,85,55,57,9/5/1973
student-936,57,77,11,58,22/1/1992
student-937,38,71,8,24,1/8/1989
student-938,8,43,90,31,18/10/1980
student-939,22,55,91,49,7/10/1992
student-940,38,34,17,35,19/7/1986
student-941,50,25,80,21,6/12/2002
student-942,73,60,29,36,18/2/1995
student-943,79,25,60,11,16/7/1989
student-944,47,88,30,20,5/11/1988
student-945,85,88,93,98,30/10/1994
student-946,3,51,62,47,24/8/1963
student-947,34,34,31,17,13/5/1962
student-948,42,7,99,5,10/4/1962
student-949,36,3,54,16,13/2/1965
student-950,15,43,20,61,24/12/1968
student-951,33,22,36,54,20/8/1982
student-952,87,44,0,71,19/7/1975
student-953,1,39,22,7,15/1/2008
student-954,75,27,0,47,27/6/1967
student-955,23,39,86,61,11/3/1997
student-956,45,83,76,17,19/6/1996
student-957,74,65,0,31,27/7/1975
student-958,75,18,43,94,14/8/1978
student-959,18,64,55,57,9/10/2000
student-960,41,33,96,84,12/7/1960
student-961,35,28,42,32,4/9/1973
student-962,54,70,87,70,16/2/1998
student-963,93,85,5,56,11/9/1997
student-964,19,33,86,45,28/3/1976
student-965,66,85,15,52,24/10/1982
student-966,53,33,29,81,23/11/1985
student-967,82,28,96,40,5/9/1972
student-968,64,75,6,49,31/3/1977
student-969,25,49,38,20,22/3/1970
student-970,28,74,22,78,29/9/1968
student-971,40,42,43,24,20/10/1998
student-972,23,84,50,20,31/9/1979
student-973,65,37,32,84,24/2/1987
student-974,32,51,95,71,18/6/1977
student-975,49,34,26,20,12/8/2006
student-976,67,14,31,12,9/9/1963
student-977,37,58,25,13,15/2/2002
student-978,37,71,24,36,19/3/1979
student-979,54,76,24,52,10/9/1981
student-980,82,34,58,85,25/3/1970
student-981,65,32,67,34,29/8/1973
student-982,18,55,89,14,28/9/1978
student-983,47,39,43,88,26/4/1984
student-984,61,47,61,58,23/10/2008
student-985,50,72,20,18,20/7/1966
student-986,20,93,72,85,9/10/1997
student-987,58,16,77,48,23/3/1965
student-988,75,81,10,40,2/12/1961
student-989,92,34,63,52,19/2/1995
student-990,79,55,46,33,30/2/1962
student-991,32,23,32,84,3/2/2007
student-992,12,10,59,49,18/11/1981
student-993,88,37,71,25,6/9/1994
student-994,41,51,77,60,5/8/1996
student-995,12,15,86,18,14/12/2002
student-996,14,13,94,80,29/8/1974
student-997,7,94,76,60,7/1/1994
student-998,64,0,8,36,28/4/2000
student-999,85,46,75,35,3/4/1998